﻿Turnier;Saison;Liga;Runde;Brett;Team_Weiss;Weiss;Elo_Weiss;Team_Schwarz;Schwarz;Elo_Schwarz;Ergebnis
BMM;2025/26;Bereichsliga Süd 3;7;3;SG Schopfheim 1;Steen, Matthias;1855;SC Umkirch 1;Dr. Ufheil, Joachim;1842;"=""1 - 1"""
BMM;2025/26;Bereichsliga Süd 3;7;4;SC Umkirch 1;Dr. Blum, Ronny;1735;SG Schopfheim 1;Bauer, Stefan;1753;"=""2 - 0"""
BMM;2025/26;Bereichsliga Süd 3;7;5;SG Schopfheim 1;Bernwallner, Stefan;1738;SC Umkirch 1;Hunn, Bernhard;1676;"=""0 - 2"""
BMM;2025/26;Bereichsliga Süd 3;7;6;SC Umkirch 1;Fuss, Michael;1621;SG Schopfheim 1;Berger, Roland;1694;"=""2 - 0"""
BMM;2025/26;Bereichsliga Süd 3;7;7;SG Schopfheim 1;Gsell, Richard;1580;SC Umkirch 1;Bruno, Claudio;1572;"=""1 - 1"""
BMM;2025/26;Bereichsliga Süd 3;7;8;SC Umkirch 1;Lehmann, Arnold;1503;SG Schopfheim 1;Sander, David;1397;"=""1 - 1"""
BMM;2025/26;Bereichsliga Süd 3;7;1;SC Brombach 4;Schambach, Frank;1909;SK Freiburg West 2;Tadjalli Mehr, Kian;1762;"=""0 - 2"""
BMM;2025/26;Bereichsliga Süd 3;7;2;SK Freiburg West 2;Rümmele, Tobias;1742;SC Brombach 4;Haag, Markus;1888;"=""1 - 1"""
BMM;2025/26;Bereichsliga Süd 3;7;3;SC Brombach 4;Wouatong Nguebdob, Henock Landry;1749;SK Freiburg West 2;Grothe, Stefan;1722;"=""1 - 1"""
BMM;2025/26;Bereichsliga Süd 3;7;4;SK Freiburg West 2;Litwin, Tim;1676;SC Brombach 4;Teodosio, Nathan;;"=""2 - 0"""
BMM;2025/26;Bereichsliga Süd 3;7;5;SC Brombach 4;Körtvely, Elöd;1442;SK Freiburg West 2;Prof. Dr. Van der Bij, Jochum;1670;"=""0 - 2"""
BMM;2025/26;Bereichsliga Süd 3;7;6;SK Freiburg West 2;van Almsick, Hanna;1388;SC Brombach 4;Loui, Henning;1262;"=""1 - 1"""
BMM;2025/26;Bereichsliga Süd 3;7;7;SC Brombach 4;Koch, Benjamin;1300;SK Freiburg West 2;Naguchev, Vadim;1650;"=""1 - 1"""
BMM;2025/26;Bereichsliga Süd 3;7;8;SK Freiburg West 2;Isaart, Kevin;1220;SC Brombach 4;Oktai, Niklas;;"=""1 - 1"""
BMM;2025/26;Bereichsliga Süd 3;8;1;SC Brombach 4;Schambach, Frank;1909;SC Heitersheim 2;Wienberg, Robin;1804;"=""2 - 0"""
BMM;2025/26;Bereichsliga Süd 3;8;2;SC Heitersheim 2;Dr. Spitzer, Martin;1796;SC Brombach 4;Haag, Markus;1888;"=""0 - 2"""
BMM;2025/26;Bereichsliga Süd 3;8;3;SC Brombach 4;Wouatong Nguebdob, Henock Landry;1749;SC Heitersheim 2;Prill, Gerhard;1735;"=""2 - 0"""
BMM;2025/26;Bereichsliga Süd 3;8;4;SC Heitersheim 2;Puchta, Dieter;1862;SC Brombach 4;Frey, Rudolf;1706;"=""2 - 0"""
BMM;2025/26;Bereichsliga Süd 3;8;5;SC Brombach 4;Weimann-Zupan, Ralf;1678;SC Heitersheim 2;Dr. Nozulak, Joachim;1315;"=""1 - 1"""
BMM;2025/26;Bereichsliga Süd 3;8;6;SC Heitersheim 2;Matthewson, John;1175;SC Brombach 4;Loui, Henning;1262;"=""0 - 2"""
BMM;2025/26;Bereichsliga Süd 3;8;7;SC Brombach 4;Koch, Benjamin;1300;SC Heitersheim 2;Hucklesby, David;1009;"=""2 - 0"""
BMM;2025/26;Bereichsliga Süd 3;8;8;SC Heitersheim 2;Wiesner, Silvan;814;SC Brombach 4;Oktai, Niklas;;"=""0 - 2"""
BMM;2025/26;Bereichsliga Süd 3;8;1;SK Freiburg West 2;Akis, Akin;1924;SG Schopfheim 1;Fischer, Thomas;1828;"=""0 - 2"""
BMM;2025/26;Bereichsliga Süd 3;8;2;SG Schopfheim 1;Schleith, Stefan;1894;SK Freiburg West 2;Tadjalli Mehr, Kian;1762;"=""1 - 1"""
BMM;2025/26;Bereichsliga Süd 3;8;3;SK Freiburg West 2;Maisel, Mathis;1800;SG Schopfheim 1;Steen, Matthias;1855;"=""2 - 0"""
BMM;2025/26;Bereichsliga Süd 3;8;4;SG Schopfheim 1;Bauer, Stefan;1753;SK Freiburg West 2;Rümmele, Tobias;1742;"=""0 - 2"""
BMM;2025/26;Bereichsliga Süd 3;8;5;SK Freiburg West 2;Grothe, Stefan;1722;SG Schopfheim 1;Bernwallner, Stefan;1738;"=""2 - 0"""
BMM;2025/26;Bereichsliga Süd 3;8;6;SG Schopfheim 1;Gsell, Richard;1580;SK Freiburg West 2;Naguchev, Vadim;1650;"=""0 - 2"""
BMM;2025/26;Bereichsliga Süd 3;8;7;SK Freiburg West 2;Waldvogel, Michael;1604;SG Schopfheim 1;Luz, Hans;1513;"=""1 - 1"""
BMM;2025/26;Bereichsliga Süd 3;8;8;SG Schopfheim 1;Sander, David;1397;SK Freiburg West 2;Rizzo, Salvatore;1515;"=""0 - 2"""
BMM;2025/26;Bereichsliga Süd 3;8;1;SC Umkirch 1;Risch, Wolfgang;1900;SC Sölden 1;Dr. Bath, Peter;1843;"=""1 - 1"""
BMM;2025/26;Bereichsliga Süd 3;8;2;SC Sölden 1;Backhaus, Eric;1515;SC Umkirch 1;Gugel, Tobias;1890;"=""0 - 2"""
BMM;2025/26;Bereichsliga Süd 3;8;3;SC Umkirch 1;Dr. Ufheil, Joachim;1842;SC Sölden 1;Hug, Fridolin;1515;"=""1 - 1"""
BMM;2025/26;Bereichsliga Süd 3;8;4;SC Sölden 1;Yazvytskyi, Jurii;1428;SC Umkirch 1;Dr. Blum, Ronny;1735;"=""0 - 2"""
BMM;2025/26;Bereichsliga Süd 3;8;5;SC Umkirch 1;Hunn, Bernhard;1676;SC Sölden 1;Kenz, Dieter;1459;"=""2 - 0"""
BMM;2025/26;Bereichsliga Süd 3;8;6;SC Sölden 1;Dr. Bernauer, Bernhard;1460;SC Umkirch 1;Fuss, Michael;1621;"=""0 - 2"""
BMM;2025/26;Bereichsliga Süd 3;8;7;SC Umkirch 1;Bruno, Claudio;1572;SC Sölden 1;Sariffodeen, Ronnie;1451;"=""1 - 1"""
BMM;2025/26;Bereichsliga Süd 3;8;8;SC Sölden 1;Drömer, Uwe;1162;SC Umkirch 1;Lehmann, Arnold;1503;"=""1 - 1"""
BMM;2025/26;Bereichsliga Süd 3;8;1;SK Ebringen 2;Vogelbacher, Georg;1964;Schw. Pumpe Freiburg 1;Hörmann, Florian;2023;"=""1 - 1"""
BMM;2025/26;Bereichsliga Süd 3;8;2;Schw. Pumpe Freiburg 1;Schoch, Thomas;1982;SK Ebringen 2;Fink, Markus;1877;"=""2 - 0"""
BMM;2025/26;Bereichsliga Süd 3;8;3;SK Ebringen 2;Dukic, Ivan;1856;Schw. Pumpe Freiburg 1;Grübner, Dietrich;1885;"=""1 - 1"""
BMM;2025/26;Bereichsliga Süd 3;8;4;Schw. Pumpe Freiburg 1;Do, Van;1703;SK Ebringen 2;Pfefferle, Matthias;1628;"=""2 - 0"""
BMM;2025/26;Bereichsliga Süd 3;8;5;SK Ebringen 2;Riesterer, Michael;1609;Schw. Pumpe Freiburg 1;Bühler, Markus;1690;"=""1 - 1"""
BMM;2025/26;Bereichsliga Süd 3;8;6;Schw. Pumpe Freiburg 1;Dr. Reschika, Richard;;SK Ebringen 2;Bauer, Michael;1508;"=""1 - 1"""
BMM;2025/26;Bereichsliga Süd 3;8;7;SK Ebringen 2;Brezczinsky, Jörg;1557;Schw. Pumpe Freiburg 1;De Cunzo, Gino;1408;"=""2 - 0"""
BMM;2025/26;Bereichsliga Süd 3;8;8;Schw. Pumpe Freiburg 1;;;SK Ebringen 2;Weißflog, Hans-Dieter;1509;"=""4 - 6"""
BMM;2025/26;Bereichsliga Süd 3;8;1;SK Rheinfelden 1;Damdinsuren, Az;1740;SC Dreiländereck 2;Bender, Stefan;1829;"=""2 - 0"""
BMM;2025/26;Bereichsliga Süd 3;8;2;SC Dreiländereck 2;Bäder, Karl-Christian;1768;SK Rheinfelden 1;Haag, Rolf;1690;"=""2 - 0"""
BMM;2025/26;Bereichsliga Süd 3;8;3;SK Rheinfelden 1;Konysbekov, Darmen;1426;SC Dreiländereck 2;Mackels, Jean-Louis;1840;"=""2 - 0"""
BMM;2025/26;Bereichsliga Süd 3;8;4;SC Dreiländereck 2;Lutz, Horst;1713;SK Rheinfelden 1;Schneider, Andre;1557;"=""2 - 0"""
BMM;2025/26;Bereichsliga Süd 3;8;5;SK Rheinfelden 1;Adamek, Gerd-Dieter;1640;SC Dreiländereck 2;Bruckert, Frederic;1784;"=""0 - 2"""
BMM;2025/26;Bereichsliga Süd 3;8;6;SC Dreiländereck 2;Lischka, Joachim;1365;SK Rheinfelden 1;Kaiser, Robert;1369;"=""1 - 1"""
BMM;2025/26;Bereichsliga Süd 3;8;7;SK Rheinfelden 1;Lücke, Liam;1320;SC Dreiländereck 2;Tatarenko, Artem;1229;"=""1 - 1"""
BMM;2025/26;Bereichsliga Süd 3;8;8;SC Dreiländereck 2;Hösli, Timo;972;SK Rheinfelden 1;Ödül, Ismail Irfan;;"=""2 - 0"""
BMM;2025/26;Bereichsliga Süd 3;9;1;SC Heitersheim 2;Gkegkas, Viktor;1815;SK Rheinfelden 1;Steinacher, Janis;1870;"=""0 - 2"""
BMM;2025/26;Bereichsliga Süd 3;9;2;SK Rheinfelden 1;Gashi, Arsim;1603;SC Heitersheim 2;Prill, Gerhard;1735;"=""2 - 0"""
BMM;2025/26;Bereichsliga Süd 3;9;3;SC Heitersheim 2;Puchta, Dieter;1862;SK Rheinfelden 1;Haag, Rolf;1690;"=""2 - 0"""
BMM;2025/26;Bereichsliga Süd 3;9;4;SK Rheinfelden 1;Konysbekov, Darmen;1426;SC Heitersheim 2;Kühr, Mirko;1502;"=""2 - 0"""
BMM;2025/26;Bereichsliga Süd 3;9;5;SC Heitersheim 2;Cicak, Vinko;1491;SK Rheinfelden 1;Kaiser, Robert;1369;"=""0 - 2"""
BMM;2025/26;Bereichsliga Süd 3;9;6;SK Rheinfelden 1;Ödül, Ismail Irfan;;SC Heitersheim 2;Leslie, Philip;1521;"=""1 - 1"""
BMM;2025/26;Bereichsliga Süd 3;9;7;SC Heitersheim 2;Kösem, Akin;1355;SK Rheinfelden 1;;;"=""6 - 4"""
BMM;2025/26;Bereichsliga Süd 3;9;8;SK Rheinfelden 1;;;SC Heitersheim 2;Schmidinger, Luca;;"=""4 - 6"""
BMM;2025/26;Bereichsliga Süd 3;9;1;SC Dreiländereck 2;Malachowski, Margrit;1946;SK Ebringen 2;Bösch, Heinz;1786;"=""1 - 1"""
BMM;2025/26;Bereichsliga Süd 3;9;2;SK Ebringen 2;Riesterer, Michael;1609;SC Dreiländereck 2;Bender, Stefan;1829;"=""1 - 1"""
BMM;2025/26;Bereichsliga Süd 3;9;3;SC Dreiländereck 2;Bäder, Karl-Christian;1768;SK Ebringen 2;Bauer, Michael;1508;"=""0 - 2"""
BMM;2025/26;Bereichsliga Süd 3;9;4;SK Ebringen 2;Brezczinsky, Jörg;1557;SC Dreiländereck 2;Karlin, Simon;1393;"=""1 - 1"""
BMM;2025/26;Bereichsliga Süd 3;9;5;SC Dreiländereck 2;Schätzle, Thomas;1563;SK Ebringen 2;Weißflog, Hans-Dieter;1509;"=""1 - 1"""
BMM;2025/26;Bereichsliga Süd 3;9;6;SK Ebringen 2;Schüler, Winfried;1570;SC Dreiländereck 2;Kern, Silas;1120;"=""1 - 1"""
BMM;2025/26;Bereichsliga Süd 3;9;7;SC Dreiländereck 2;Sacher, Justus;;SK Ebringen 2;Seidel, Rene;1069;"=""2 - 0"""
BMM;2025/26;Bereichsliga Süd 3;9;8;SK Ebringen 2;Rieder, Wolfgang;;SC Dreiländereck 2;;;"=""6 - 4"""
BMM;2025/26;Bereichsliga Süd 3;9;1;Schw. Pumpe Freiburg 1;Hörmann, Florian;2023;SC Umkirch 1;Risch, Wolfgang;1900;"=""2 - 0"""
BMM;2025/26;Bereichsliga Süd 3;9;2;SC Umkirch 1;Gugel, Tobias;1890;Schw. Pumpe Freiburg 1;Grübner, Dietrich;1885;"=""0 - 2"""
BMM;2025/26;Bereichsliga Süd 3;9;3;Schw. Pumpe Freiburg 1;Satlow, Stefan;1731;SC Umkirch 1;Dr. Ufheil, Joachim;1842;"=""1 - 1"""
BMM;2025/26;Bereichsliga Süd 3;9;4;SC Umkirch 1;Dr. Blum, Ronny;1735;Schw. Pumpe Freiburg 1;Do, Van;1703;"=""2 - 0"""
BMM;2025/26;Bereichsliga Süd 3;9;5;Schw. Pumpe Freiburg 1;Dr. Reschika, Richard;;SC Umkirch 1;Hunn, Bernhard;1676;"=""1 - 1"""
BMM;2025/26;Bereichsliga Süd 3;9;6;SC Umkirch 1;Fuss, Michael;1621;Schw. Pumpe Freiburg 1;De Cunzo, Gino;1408;"=""2 - 0"""
BMM;2025/26;Bereichsliga Süd 3;9;7;Schw. Pumpe Freiburg 1;Baldinger, Roland;1133;SC Umkirch 1;Bruno, Claudio;1572;"=""0 - 2"""
BMM;2025/26;Bereichsliga Süd 3;9;8;SC Umkirch 1;Lehmann, Arnold;1503;Schw. Pumpe Freiburg 1;;;"=""6 - 4"""
BMM;2025/26;Bereichsliga Süd 3;9;1;SC Sölden 1;Dr. Bath, Peter;1843;SK Freiburg West 2;Maisel, Mathis;1800;"=""1 - 1"""
BMM;2025/26;Bereichsliga Süd 3;9;2;SK Freiburg West 2;Rümmele, Tobias;1742;SC Sölden 1;Backhaus, Eric;1515;"=""0 - 2"""
BMM;2025/26;Bereichsliga Süd 3;9;3;SC Sölden 1;Wirbel, Klaus;1556;SK Freiburg West 2;Grothe, Stefan;1722;"=""0 - 2"""
BMM;2025/26;Bereichsliga Süd 3;9;4;SK Freiburg West 2;Litwin, Tim;1676;SC Sölden 1;Yazvytskyi, Jurii;1428;"=""2 - 0"""
BMM;2025/26;Bereichsliga Süd 3;9;5;SC Sölden 1;Kenz, Dieter;1459;SK Freiburg West 2;van Almsick, Hanna;1388;"=""0 - 2"""
BMM;2025/26;Bereichsliga Süd 3;9;6;SK Freiburg West 2;Naguchev, Vadim;1650;SC Sölden 1;Dr. Bernauer, Bernhard;1460;"=""2 - 0"""
BMM;2025/26;Bereichsliga Süd 3;9;7;SC Sölden 1;Drömer, Uwe;1162;SK Freiburg West 2;Waldvogel, Michael;1604;"=""0 - 2"""
BMM;2025/26;Bereichsliga Süd 3;9;8;SK Freiburg West 2;Rizzo, Salvatore;1515;SC Sölden 1;Tarnopolski, Roman;;"=""0 - 2"""
BMM;2025/26;Bereichsliga Süd 3;9;1;SG Schopfheim 1;Fischer, Thomas;1828;SC Brombach 4;Weimann-Zupan, Ralf;1678;"=""2 - 0"""
BMM;2025/26;Bereichsliga Süd 3;9;2;SC Brombach 4;Körtvely, Elöd;1442;SG Schopfheim 1;Schleith, Stefan;1894;"=""0 - 2"""
BMM;2025/26;Bereichsliga Süd 3;9;3;SG Schopfheim 1;Steen, Matthias;1855;SC Brombach 4;Bonitz, Ronny;1394;"=""2 - 0"""
BMM;2025/26;Bereichsliga Süd 3;9;4;SC Brombach 4;Pross, Bernd;1370;SG Schopfheim 1;Bauer, Stefan;1753;"=""0 - 2"""
BMM;2025/26;Bereichsliga Süd 3;9;5;SG Schopfheim 1;Bernwallner, Stefan;1738;SC Brombach 4;Hoppe, Tobias;;"=""2 - 0"""
BMM;2025/26;Bereichsliga Süd 3;9;6;SC Brombach 4;Koch, Benjamin;1300;SG Schopfheim 1;Berger, Roland;1694;"=""2 - 0"""
BMM;2025/26;Bereichsliga Süd 3;9;7;SG Schopfheim 1;Gsell, Richard;1580;SC Brombach 4;Zinchenko, Danylo;;"=""2 - 0"""
BMM;2025/26;Bereichsliga Süd 3;9;8;SC Brombach 4;Oktai, Niklas;;SG Schopfheim 1;Burkhard, Peter;1113;"=""2 - 0"""
BMM;2025/26;Bezirksklasse Hochrhein;1;1;SC Brombach 6;Gultyaev, Dmitry;;SC Brombach 5;Hecht, Isabel;965;"=""2 - 0"""
BMM;2025/26;Bezirksklasse Hochrhein;1;2;SC Brombach 5;Niederberger, Kaspar Ludwig;896;SC Brombach 6;Gultyaev, Alisa;;"=""2 - 0"""
BMM;2025/26;Bezirksklasse Hochrhein;1;3;SC Brombach 6;Gultyaev, Maxim;;SC Brombach 5;Chandra, Akshat;;"=""2 - 0"""
BMM;2025/26;Bezirksklasse Hochrhein;1;4;SC Brombach 5;;;SC Brombach 6;;;"=""0 - 0"""
BMM;2025/26;Bezirksklasse Hochrhein;1;1;SGEM Waldshut-Tiengen 3;Puskaric Leal, Luis;1813;SGEM Waldshut-Tiengen 2;Ebi, Jan;1452;"=""2 - 0"""
BMM;2025/26;Bezirksklasse Hochrhein;1;2;SGEM Waldshut-Tiengen 2;Feidel, Christian;1570;SGEM Waldshut-Tiengen 3;Bürk, Felix;;"=""2 - 0"""
BMM;2025/26;Bezirksklasse Hochrhein;1;3;SGEM Waldshut-Tiengen 3;Bürk, David;;SGEM Waldshut-Tiengen 2;Schlachter, Dominik;1618;"=""0 - 2"""
BMM;2025/26;Bezirksklasse Hochrhein;1;4;SGEM Waldshut-Tiengen 2;Mortasawi, Mazda;1175;SGEM Waldshut-Tiengen 3;Bürk, Lukas;;"=""2 - 0"""
BMM;2025/26;Bezirksklasse Hochrhein;1;1;SC Dreiländereck 4;Lischka, Joachim;1365;SC Dreiländereck 3;Dr. Rakus, Klaus;1555;"=""1 - 1"""
BMM;2025/26;Bezirksklasse Hochrhein;1;2;SC Dreiländereck 3;Tatarenko, Artem;1229;SC Dreiländereck 4;Johé, Hildegard;1200;"=""2 - 0"""
BMM;2025/26;Bezirksklasse Hochrhein;1;3;SC Dreiländereck 4;Cheremensky, Nicolay;;SC Dreiländereck 3;Hösli, Timo;972;"=""0 - 2"""
BMM;2025/26;Bezirksklasse Hochrhein;1;4;SC Dreiländereck 3;Krause, Elias;;SC Dreiländereck 4;Rogg, Raphael;;"=""1 - 1"""
BMM;2025/26;Bezirksklasse Hochrhein;1;1;TV Kadelburg 1;Schönherr, Konrad;1778;SK Rheinfelden 2;Lücke, Liam;1320;"=""2 - 0"""
BMM;2025/26;Bezirksklasse Hochrhein;1;2;SK Rheinfelden 2;Ödül, Ismail Irfan;;TV Kadelburg 1;Rojas Albores, Graciela Ivonne;1519;"=""2 - 0"""
BMM;2025/26;Bezirksklasse Hochrhein;1;3;TV Kadelburg 1;Ormann, Georg Philipp;914;SK Rheinfelden 2;Jost, Hansruedi;1070;"=""2 - 0"""
BMM;2025/26;Bezirksklasse Hochrhein;1;4;SK Rheinfelden 2;Ferstl, Moritz;;TV Kadelburg 1;Mielke, Bernd;;"=""0 - 2"""
BMM;2025/26;Bezirksklasse Hochrhein;1;1;SC Laufenburg 1;Zorn, Nico;1694;SG Schopfheim 2;;;"=""6 - 4"""
BMM;2025/26;Bezirksklasse Hochrhein;1;2;SG Schopfheim 2;;;SC Laufenburg 1;Bader, Daniel;;"=""4 - 6"""
BMM;2025/26;Bezirksklasse Hochrhein;1;3;SC Laufenburg 1;Moser, Benno;1506;SG Schopfheim 2;;;"=""6 - 4"""
BMM;2025/26;Bezirksklasse Hochrhein;1;4;SG Schopfheim 2;;;SC Laufenburg 1;Wegener, Lukas;988;"=""4 - 6"""
BMM;2025/26;Bezirksklasse Hochrhein;2;1;SC Laufenburg 1;Zorn, Nico;1694;SC Brombach 6;Pross, Bernd;1370;"=""0 - 2"""
BMM;2025/26;Bezirksklasse Hochrhein;2;2;SC Brombach 6;Hoppe, Tobias;;SC Laufenburg 1;Bader, Daniel;;"=""1 - 1"""
BMM;2025/26;Bezirksklasse Hochrhein;2;3;SC Laufenburg 1;Moser, Benno;1506;SC Brombach 6;Pikhur, Maksym;;"=""2 - 0"""
BMM;2025/26;Bezirksklasse Hochrhein;2;4;SC Brombach 6;Zinchenko, Danylo;;SC Laufenburg 1;Wegener, Lukas;988;"=""0 - 2"""
BMM;2025/26;Bezirksklasse Hochrhein;2;1;SG Schopfheim 2;Bähr, Wolfgang;1484;TV Kadelburg 1;Schönherr, Konrad;1778;"=""1 - 1"""
BMM;2025/26;Bezirksklasse Hochrhein;2;2;TV Kadelburg 1;Franz, Elias;;SG Schopfheim 2;Luz, Hans;1513;"=""1 - 1"""
BMM;2025/26;Bezirksklasse Hochrhein;2;3;SG Schopfheim 2;Kraus, Werner;1335;TV Kadelburg 1;Rojas Albores, Graciela Ivonne;1519;"=""1 - 1"""
BMM;2025/26;Bezirksklasse Hochrhein;2;4;TV Kadelburg 1;Ormann, Georg Philipp;914;SG Schopfheim 2;Pfefferle, Helmut;1293;"=""2 - 0"""
BMM;2025/26;Bezirksklasse Hochrhein;2;1;SK Rheinfelden 2;Adamek, Gerd-Dieter;1640;SC Dreiländereck 4;Johé, Hildegard;1200;"=""2 - 0"""
BMM;2025/26;Bezirksklasse Hochrhein;2;2;SC Dreiländereck 4;Cheremensky, Nicolay;;SK Rheinfelden 2;Weber, Janick;;"=""0 - 2"""
BMM;2025/26;Bezirksklasse Hochrhein;2;3;SK Rheinfelden 2;Bagci, Tarik;;SC Dreiländereck 4;Rogg, Raphael;;"=""0 - 2"""
BMM;2025/26;Bezirksklasse Hochrhein;2;4;SC Dreiländereck 4;Estebanez Singh, Christian Javier;;SK Rheinfelden 2;Ferstl, Moritz;;"=""0 - 2"""
BMM;2025/26;Bezirksklasse Hochrhein;2;1;SC Dreiländereck 3;;;SGEM Waldshut-Tiengen 3;Mortasawi, Mazda;1175;"=""4 - 6"""
BMM;2025/26;Bezirksklasse Hochrhein;2;2;SGEM Waldshut-Tiengen 3;Mortasawi, Zubin;842;SC Dreiländereck 3;;;"=""6 - 4"""
BMM;2025/26;Bezirksklasse Hochrhein;2;3;SC Dreiländereck 3;;;SGEM Waldshut-Tiengen 3;Mortasawi, Key;776;"=""4 - 6"""
BMM;2025/26;Bezirksklasse Hochrhein;2;4;SGEM Waldshut-Tiengen 3;Mortasawi, Ava;;SC Dreiländereck 3;;;"=""6 - 4"""
BMM;2025/26;Bezirksklasse Hochrhein;2;1;SGEM Waldshut-Tiengen 2;;;SC Brombach 5;Gultyaev, Dmitry;;"=""4 - 6"""
BMM;2025/26;Bezirksklasse Hochrhein;2;2;SC Brombach 5;Parsa, Ahmad Komail;;SGEM Waldshut-Tiengen 2;;;"=""6 - 4"""
BMM;2025/26;Bezirksklasse Hochrhein;2;3;SGEM Waldshut-Tiengen 2;;;SC Brombach 5;Gultyaev, Alisa;;"=""4 - 6"""
BMM;2025/26;Bezirksklasse Hochrhein;2;4;SC Brombach 5;Gultyaev, Maxim;;SGEM Waldshut-Tiengen 2;;;"=""6 - 4"""
