﻿Turnier;Saison;Liga;Runde;Heimteam;Gastteam;MP_Heim;MP_Gast;EP_Heim;EP_Gast
BMM;2025/26;Bereichsliga Süd 3;1;SG Schopfheim 1;SC Heitersheim 2;1;1;4.0;4.0
BMM;2025/26;Bereichsliga Süd 3;1;SC Sölden 1;SC Brombach 4;1;1;4.0;4.0
BMM;2025/26;Bereichsliga Süd 3;1;Schw. Pumpe Freiburg 1;SK Freiburg West 2;1;1;4.0;4.0
BMM;2025/26;Bereichsliga Süd 3;1;SC Dreiländereck 2;SC Umkirch 1;0;2;2.5;5.5
BMM;2025/26;Bereichsliga Süd 3;1;SK Rheinfelden 1;SK Ebringen 2;1;1;4.0;4.0
BMM;2025/26;Bereichsliga Süd 3;2;SC Heitersheim 2;SK Ebringen 2;2;0;6.0;2.0
BMM;2025/26;Bereichsliga Süd 3;2;SC Umkirch 1;SK Rheinfelden 1;2;0;5.5;2.5
BMM;2025/26;Bereichsliga Süd 3;2;SK Freiburg West 2;SC Dreiländereck 2;0;2;3.5;4.5
BMM;2025/26;Bereichsliga Süd 3;2;SC Brombach 4;Schw. Pumpe Freiburg 1;2;0;4.5;3.5
BMM;2025/26;Bereichsliga Süd 3;2;SG Schopfheim 1;SC Sölden 1;2;0;8.0;0.0
BMM;2025/26;Bereichsliga Süd 3;3;SC Sölden 1;SC Heitersheim 2;1;1;4.0;4.0
BMM;2025/26;Bereichsliga Süd 3;3;Schw. Pumpe Freiburg 1;SG Schopfheim 1;2;0;5.5;2.5
BMM;2025/26;Bereichsliga Süd 3;3;SC Dreiländereck 2;SC Brombach 4;2;0;5.0;3.0
BMM;2025/26;Bereichsliga Süd 3;3;SK Rheinfelden 1;SK Freiburg West 2;0;2;3.5;4.5
BMM;2025/26;Bereichsliga Süd 3;3;SK Ebringen 2;SC Umkirch 1;0;2;3.5;4.5
BMM;2025/26;Bereichsliga Süd 3;4;SC Heitersheim 2;SC Umkirch 1;0;2;3.5;4.5
BMM;2025/26;Bereichsliga Süd 3;4;SK Freiburg West 2;SK Ebringen 2;2;0;4.5;3.5
BMM;2025/26;Bereichsliga Süd 3;4;SC Brombach 4;SK Rheinfelden 1;2;0;4.5;3.5
BMM;2025/26;Bereichsliga Süd 3;4;SG Schopfheim 1;SC Dreiländereck 2;1;1;4.0;4.0
BMM;2025/26;Bereichsliga Süd 3;4;SC Sölden 1;Schw. Pumpe Freiburg 1;0;2;1.5;6.5
BMM;2025/26;Bereichsliga Süd 3;5;Schw. Pumpe Freiburg 1;SC Heitersheim 2;0;2;3.5;4.5
BMM;2025/26;Bereichsliga Süd 3;5;SC Dreiländereck 2;SC Sölden 1;2;0;5.5;2.5
BMM;2025/26;Bereichsliga Süd 3;5;SK Rheinfelden 1;SG Schopfheim 1;0;2;1.5;6.5
BMM;2025/26;Bereichsliga Süd 3;5;SK Ebringen 2;SC Brombach 4;2;0;4.5;3.5
BMM;2025/26;Bereichsliga Süd 3;5;SC Umkirch 1;SK Freiburg West 2;0;2;3.5;4.5
BMM;2025/26;Bereichsliga Süd 3;6;SC Heitersheim 2;SK Freiburg West 2;0;2;3.0;5.0
BMM;2025/26;Bereichsliga Süd 3;6;SC Brombach 4;SC Umkirch 1;0;2;2.5;5.5
BMM;2025/26;Bereichsliga Süd 3;6;SG Schopfheim 1;SK Ebringen 2;2;0;4.5;3.5
BMM;2025/26;Bereichsliga Süd 3;6;SC Sölden 1;SK Rheinfelden 1;2;0;4.5;3.5
BMM;2025/26;Bereichsliga Süd 3;6;Schw. Pumpe Freiburg 1;SC Dreiländereck 2;2;0;6.5;1.5
BMM;2025/26;Bereichsliga Süd 3;7;SC Dreiländereck 2;SC Heitersheim 2;0;2;3.5;4.5
BMM;2025/26;Bereichsliga Süd 3;7;SK Rheinfelden 1;Schw. Pumpe Freiburg 1;1;1;4.0;4.0
BMM;2025/26;Bereichsliga Süd 3;7;SK Ebringen 2;SC Sölden 1;2;0;5.0;3.0
BMM;2025/26;Bereichsliga Süd 3;7;SC Umkirch 1;SG Schopfheim 1;2;0;5.5;2.5
BMM;2025/26;Bereichsliga Süd 3;7;SK Freiburg West 2;SC Brombach 4;2;0;5.5;2.5
BMM;2025/26;Bereichsliga Süd 3;8;SC Heitersheim 2;SC Brombach 4;0;2;1.5;6.5
BMM;2025/26;Bereichsliga Süd 3;8;SG Schopfheim 1;SK Freiburg West 2;0;2;2.0;6.0
BMM;2025/26;Bereichsliga Süd 3;8;SC Sölden 1;SC Umkirch 1;0;2;2.0;6.0
BMM;2025/26;Bereichsliga Süd 3;8;Schw. Pumpe Freiburg 1;SK Ebringen 2;1;1;4.0;4.0
BMM;2025/26;Bereichsliga Süd 3;8;SC Dreiländereck 2;SK Rheinfelden 1;2;0;5.0;3.0
BMM;2025/26;Bereichsliga Süd 3;9;SK Rheinfelden 1;SC Heitersheim 2;2;0;4.5;3.5
BMM;2025/26;Bereichsliga Süd 3;9;SK Ebringen 2;SC Dreiländereck 2;2;0;4.5;3.5
BMM;2025/26;Bereichsliga Süd 3;9;SC Umkirch 1;Schw. Pumpe Freiburg 1;2;0;5.0;3.0
BMM;2025/26;Bereichsliga Süd 3;9;SK Freiburg West 2;SC Sölden 1;2;0;5.5;2.5
BMM;2025/26;Bereichsliga Süd 3;9;SC Brombach 4;SG Schopfheim 1;0;2;2.0;6.0
BMM;2025/26;Bezirksklasse Hochrhein;1;SC Brombach 5;SC Brombach 6;0;2;1.0;2.0
BMM;2025/26;Bezirksklasse Hochrhein;1;SGEM Waldshut-Tiengen 2;SGEM Waldshut-Tiengen 3;2;0;3.0;1.0
BMM;2025/26;Bezirksklasse Hochrhein;1;SC Dreiländereck 3;SC Dreiländereck 4;2;0;3.0;1.0
BMM;2025/26;Bezirksklasse Hochrhein;1;SK Rheinfelden 2;TV Kadelburg 1;0;2;1.0;3.0
BMM;2025/26;Bezirksklasse Hochrhein;1;SG Schopfheim 2;SC Laufenburg 1;0;2;0.0;4.0
BMM;2025/26;Bezirksklasse Hochrhein;2;SC Brombach 6;SC Laufenburg 1;0;2;1.5;2.5
BMM;2025/26;Bezirksklasse Hochrhein;2;TV Kadelburg 1;SG Schopfheim 2;2;0;2.5;1.5
BMM;2025/26;Bezirksklasse Hochrhein;2;SC Dreiländereck 4;SK Rheinfelden 2;0;2;1.0;3.0
BMM;2025/26;Bezirksklasse Hochrhein;2;SGEM Waldshut-Tiengen 3;SC Dreiländereck 3;2;0;4.0;0.0
BMM;2025/26;Bezirksklasse Hochrhein;2;SC Brombach 5;SGEM Waldshut-Tiengen 2;2;0;4.0;0.0
BMM;2025/26;Bezirksklasse Hochrhein;3;SGEM Waldshut-Tiengen 2;SC Brombach 6;1;1;2.0;2.0
BMM;2025/26;Bezirksklasse Hochrhein;3;SC Dreiländereck 3;SC Brombach 5;2;0;2.5;1.5
BMM;2025/26;Bezirksklasse Hochrhein;3;SK Rheinfelden 2;SGEM Waldshut-Tiengen 3;2;0;4.0;0.0
BMM;2025/26;Bezirksklasse Hochrhein;3;SG Schopfheim 2;SC Dreiländereck 4;0;2;1.5;2.5
BMM;2025/26;Bezirksklasse Hochrhein;3;SC Laufenburg 1;TV Kadelburg 1;2;0;2.5;1.5
BMM;2025/26;Bezirksklasse Hochrhein;4;SC Brombach 6;TV Kadelburg 1;0;2;1.5;2.5
BMM;2025/26;Bezirksklasse Hochrhein;4;SC Dreiländereck 4;SC Laufenburg 1;0;2;1.0;3.0
BMM;2025/26;Bezirksklasse Hochrhein;4;SGEM Waldshut-Tiengen 3;SG Schopfheim 2;2;0;3.0;0.0
BMM;2025/26;Bezirksklasse Hochrhein;4;SC Brombach 5;SK Rheinfelden 2;0;2;1.5;2.5
BMM;2025/26;Bezirksklasse Hochrhein;4;SGEM Waldshut-Tiengen 2;SC Dreiländereck 3;1;1;0.0;0.0
BMM;2025/26;Bezirksklasse Hochrhein;5;SC Dreiländereck 3;SC Brombach 6;1;1;2.0;2.0
BMM;2025/26;Bezirksklasse Hochrhein;5;SK Rheinfelden 2;SGEM Waldshut-Tiengen 2;2;0;3.0;0.0
BMM;2025/26;Bezirksklasse Hochrhein;5;SG Schopfheim 2;SC Brombach 5;1;1;2.0;2.0
BMM;2025/26;Bezirksklasse Hochrhein;5;SC Laufenburg 1;SGEM Waldshut-Tiengen 3;2;0;2.5;1.5
BMM;2025/26;Bezirksklasse Hochrhein;5;TV Kadelburg 1;SC Dreiländereck 4;2;0;4.0;0.0
BMM;2025/26;Bezirksklasse Hochrhein;6;SC Brombach 6;SC Dreiländereck 4;0;2;0.5;3.5
BMM;2025/26;Bezirksklasse Hochrhein;6;SGEM Waldshut-Tiengen 3;TV Kadelburg 1;0;2;0.0;4.0
BMM;2025/26;Bezirksklasse Hochrhein;6;SC Brombach 5;SC Laufenburg 1;2;0;2.5;1.5
BMM;2025/26;Bezirksklasse Hochrhein;6;SGEM Waldshut-Tiengen 2;SG Schopfheim 2;2;0;4.0;0.0
BMM;2025/26;Bezirksklasse Hochrhein;6;SC Dreiländereck 3;SK Rheinfelden 2;2;0;3.0;1.0
BMM;2025/26;Bezirksklasse Hochrhein;7;SK Rheinfelden 2;SC Brombach 6;2;0;3.0;1.0
BMM;2025/26;Bezirksklasse Hochrhein;7;SG Schopfheim 2;SC Dreiländereck 3;0;2;1.0;3.0
BMM;2025/26;Bezirksklasse Hochrhein;7;SC Laufenburg 1;SGEM Waldshut-Tiengen 2;2;0;4.0;0.0
BMM;2025/26;Bezirksklasse Hochrhein;7;TV Kadelburg 1;SC Brombach 5;0;2;1.0;3.0
BMM;2025/26;Bezirksklasse Hochrhein;7;SC Dreiländereck 4;SGEM Waldshut-Tiengen 3;2;0;4.0;0.0
BMM;2025/26;Bezirksklasse Hochrhein;8;SC Brombach 6;SGEM Waldshut-Tiengen 3;1;1;0.0;0.0
BMM;2025/26;Bezirksklasse Hochrhein;8;SC Brombach 5;SC Dreiländereck 4;1;1;0.0;0.0
BMM;2025/26;Bezirksklasse Hochrhein;8;SGEM Waldshut-Tiengen 2;TV Kadelburg 1;2;0;2.5;1.5
BMM;2025/26;Bezirksklasse Hochrhein;8;SC Dreiländereck 3;SC Laufenburg 1;1;1;0.0;0.0
BMM;2025/26;Bezirksklasse Hochrhein;8;SK Rheinfelden 2;SG Schopfheim 2;0;2;1.5;2.5
BMM;2025/26;Bezirksklasse Hochrhein;9;SG Schopfheim 2;SC Brombach 6;2;0;3.0;1.0
BMM;2025/26;Bezirksklasse Hochrhein;9;SC Laufenburg 1;SK Rheinfelden 2;1;1;2.0;2.0
BMM;2025/26;Bezirksklasse Hochrhein;9;TV Kadelburg 1;SC Dreiländereck 3;2;0;4.0;0.0
BMM;2025/26;Bezirksklasse Hochrhein;9;SC Dreiländereck 4;SGEM Waldshut-Tiengen 2;2;0;4.0;0.0
BMM;2025/26;Bezirksklasse Hochrhein;9;SGEM Waldshut-Tiengen 3;SC Brombach 5;0;2;0.0;4.0
