id;date;endDate;time;endTime;category;color;title;author;location;locationUrl;image;gallery;content;bildImModal
1;22.08.2026;;13:45;20:00;SMM, Rhy 1;;SMM 2026 - Runde 6;;Bioland, Tannwaldstrasse 44, 4600 Olten, Schweiz;https://maps.google.com/?q=Tannwaldstrasse+44,+4600+Olten,+Schweiz;;;<p><strong>Wettbewerb:</strong> SMM 2026 (6 Bretter)<br><strong>Liga:</strong> Liga 3 Nordwest 2<br><strong>Runde:</strong> 6<br><strong>Begegnung:</strong> Olten 4 - Rhy 1</p>;nein
2;22.08.2026;;13:45;20:00;SMM, Rhy 2;;SMM 2026 - Runde 6;;Alfa Business Center, Weidenweg 15, 4310 Rheinfelden, Schweiz;https://maps.google.com/?q=Weidenweg+15,+4310+Rheinfelden,+Schweiz;;;<p><strong>Wettbewerb:</strong> SMM 2026 (4 Bretter)<br><strong>Liga:</strong> Liga 4 Nordwest 2<br><strong>Runde:</strong> 6<br><strong>Begegnung:</strong> Rhy 2 - Baden-Brugg 9</p>;nein
3;06.09.2026;;12:30;20:00;Jugend, Turnier;;Jugend-GP-Turnier Lenzburg;;5600 Lenzburg, Schweiz;https://maps.google.com/?q=Lenzburg,+Schweiz;;;<p><strong>Wettbewerb:</strong> Jugend-GP-Turnier</p>;nein
4;11.09.2026;13.09.2026;17:30;18:30;Open, Turnier;;20. Int. Standard-Open Rheinfelden 2026;;Rheinfelden Campus, Jahnstraße 1, 79618 Rheinfelden, Deutschland;https://maps.google.com/?q=Jahnstraße+1,+79618+Rheinfelden,+Deutschland;https://res.cloudinary.com/i1wuvnct/image/upload/w_800,c_limit,f_auto,q_auto/v1784323186/Bilder/Logos/Campus_Rheinfelden_txurat.png;https://res.cloudinary.com/i1wuvnct/image/upload/w_800,c_limit,f_auto,q_auto/v1784323193/Bilder/Logos/Campus_Rheinfelden_Open_vjhrf3.png;"<p><strong>20. Internationales Standard-Open Rheinfelden 2026</strong> (FIDE & DWZ Auswertung)</p><p><strong>Turniermodus:</strong> 5 Runden CH-System · 90 Min. + 30 Sek. pro Zug</p><p><strong>Zeitplan:</strong><br>• Fr, 11.09.: 17:30-18:30 Check-in, 19:00 Runde 1<br>• Sa, 12.09.: 09:30 Runde 2, 14:30 Runde 3<br>• So, 13.09.: 09:30 Runde 4, 14:30 Runde 5</p><p><strong>Preisfonds:</strong> 1. Platz CHF 400 | 2. Platz CHF 200 | 3. Platz CHF 100 + Pokale & Ratingpreise<br><strong>Startgeld:</strong> 75 € / 70 CHF (Rabatt für Vereinsmitglieder)</p><p><a href=""https://www.schach-rheinfelden.de/app/download/12482911595/SOR26-Ausschreibung+mit+Anlage.pdf"" target=""_blank"" style=""color: var(--accent-color); font-weight: bold;"">→ Ausschreibung (PDF) herunterladen</a></p>";ja
5;12.09.2026;;13:45;20:00;SMM, Rhy 1;;SMM 2026 - Runde 7;;Alfa Business Center, Weidenweg 15, 4310 Rheinfelden, Schweiz;https://maps.google.com/?q=Weidenweg+15,+4310+Rheinfelden,+Schweiz;;;<p><strong>Wettbewerb:</strong> SMM 2026 (6 Bretter)<br><strong>Liga:</strong> Liga 3 Nordwest 2<br><strong>Runde:</strong> 7<br><strong>Begegnung:</strong> Rhy 1 - Riehen 5</p>;nein
6;12.09.2026;;13:45;20:00;SMM, Rhy 2;;SMM 2026 - Runde 7;;Benkenstrasse 20, 4106 Therwil, Schweiz;https://maps.google.com/?q=Benkenstrasse+20,+4106+Therwil,+Schweiz;;;<p><strong>Wettbewerb:</strong> SMM 2026 (4 Bretter)<br><strong>Liga:</strong> Liga 4 Nordwest 2<br><strong>Runde:</strong> 7<br><strong>Begegnung:</strong> Therwil 3 - Rhy 2</p>;nein
7;20.09.2026;;15:00;17:30;Freizeit-Arena, Turnier;;3. Freizeit-Arena 26;;Gambrinus, Friedrichstrasse 6, 79618 Rheinfelden, Deutschland;https://maps.google.com/?q=Friedrichstrasse+6,+79618+Rheinfelden,+Deutschland;https://res.cloudinary.com/i1wuvnct/image/upload/w_800,c_limit,f_auto,q_auto/v1784323180/Bilder/Logos/Schach-Rheinfelden_Banner_jjcvcl.png;;<p><strong>Wettbewerb:</strong> 3. Freizeit-Arena 26<br><strong>Runde:</strong> 3</p>;ja
8;24.10.2026;;12:30;20:00;Jugend, Turnier;;Jugend-Team-Turnier Aarau-Rohr;;Auenhalle, Hauptstrasse 60, 5032 Aarau Rohr, Schweiz;https://maps.google.com/?q=Hauptstrasse+60,+5032+Aarau+Rohr,+Schweiz;;;<p><strong>Wettbewerb:</strong> Jugend-Team-Turnier</p>;nein
9;06.12.2026;;15:00;17:30;Freizeit-Arena, Turnier;;4. Freizeit-Arena 26;;Gambrinus, Friedrichstrasse 6, 79618 Rheinfelden, Deutschland;https://maps.google.com/?q=Friedrichstrasse+6,+79618+Rheinfelden,+Deutschland;https://res.cloudinary.com/i1wuvnct/image/upload/w_800,c_limit,f_auto,q_auto/v1784323180/Bilder/Logos/Schach-Rheinfelden_Banner_jjcvcl.png;;<p><strong>Wettbewerb:</strong> 4. Freizeit-Arena 26<br><strong>Runde:</strong> 4</p>;ja
10;26.07.2026;;15:30;16:30;Training;gold;Training mit IM Watu Kobese;;Gambrinus, Friedrichstrasse 6, 79618 Rheinfelden, Deutschland;https://maps.google.com/?q=Friedrichstrasse+6,+79618+Rheinfelden,+Deutschland;https://res.cloudinary.com/i1wuvnct/image/upload/w_800,c_limit,f_auto,q_auto/v1784323174/Bilder/Logos/Watu_Kobese_j2nco4.png;;<p><strong>Training mit IM Watu Kobese</strong><br>Spezialtraining für alle interessierten Spieler im Gambrinus.</p>;ja
11;30.07.2026;14.09.2026;;;Freizeit;red;Kein Freizeitschach DE (Ferien / Sommerpause);;Gambrinus, Friedrichstrasse 6, 79618 Rheinfelden, Deutschland;https://maps.google.com/?q=Friedrichstrasse+6,+79618+Rheinfelden,+Deutschland;;;<p><strong>Hinweis:</strong> In diesem Zeitraum findet im Gambrinus in Rheinfelden (DE) wegen Ferien kein Freizeitschach statt.<br><em>Ausnahme: Das Schweizer Freizeitschach am Dienstag findet statt!</em></p>;nein
12;30.07.2026;14.09.2026;;;Freizeit;#22c55e;Dienstags: Freizeitschach Schweiz findet statt!;;Cafeteria Reha, Salinenstrasse 98, 4310 Rheinfelden, Schweiz;https://maps.google.com/?q=Salinenstrasse+98,+4310+Rheinfelden,+Schweiz;;;<p><strong>Trotz Ferien in DE:</strong> Unser Schweizer Freizeitschach findet im gesamten Ferienzeitraum regulär dienstags von 17:00 bis 19:00 Uhr in der Cafeteria Reha (Salinenstrasse 98) statt. Alle Mitglieder und Gäste sind herzlich willkommen!</p>;nein