Turnier;Saison;Liga;Runde;Brett;Team_Weiss;Weiss;Elo_Weiss;Team_Schwarz;Schwarz;Elo_Schwarz;Ergebnis
SGM;2024/25;3. Regionalliga - Zone H;3;4;SG Riehen 3;Sophie Anis;1200;Porrentruy Echiquier Bruntrutain 4;;;2 - 0
SGM;2024/25;3. Regionalliga - Zone H;3;1;Therwil 2;Timo Schmidt;1445;Rhy-Rheinfelden 2;Beat Hartmann;1686;2 - 0
SGM;2024/25;3. Regionalliga - Zone H;3;2;Rhy-Rheinfelden 2;Roland Fuchs;1450;Therwil 2;Philipp Willimann;1739;0 - 2
SGM;2024/25;3. Regionalliga - Zone H;3;3;Therwil 2;Orkun Fluri;1523;Rhy-Rheinfelden 2;Gustavo Barros;1643;0 - 2
SGM;2024/25;3. Regionalliga - Zone H;3;4;Rhy-Rheinfelden 2;Hansruedi Jost;1200;Therwil 2;Vito Lo Presti;1350;0 - 2
SGM;2024/25;3. Regionalliga - Zone H;4;1;SG Riehen 3;Beat Spielmann;1766;Porrentruy Echiquier Bruntrutain 3;Alexis Loetscher;1566;2 - 0
SGM;2024/25;3. Regionalliga - Zone H;4;2;Porrentruy Echiquier Bruntrutain 3;Erwan Bourquard;1442;SG Riehen 3;Dario Wachholz;1531;0 - 2
SGM;2024/25;3. Regionalliga - Zone H;4;3;SG Riehen 3;Deniz Ronny Bünül;1200;Porrentruy Echiquier Bruntrutain 3;Eliot Greiner;1783;1 - 1
SGM;2024/25;3. Regionalliga - Zone H;4;4;Porrentruy Echiquier Bruntrutain 3;Cyril Farrer;1538;SG Riehen 3;Xian-Gai LIN;1400;2 - 0
SGM;2024/25;3. Regionalliga - Zone H;4;1;Rhy-Rheinfelden 2;Hansruedi Jost;1200;Porrentruy Echiquier Bruntrutain 4;Claude Desboeufs;1459;2 - 0
SGM;2024/25;3. Regionalliga - Zone H;4;2;Porrentruy Echiquier Bruntrutain 4;;;Rhy-Rheinfelden 2;Beat Hartmann;1686;0 - 2
SGM;2024/25;3. Regionalliga - Zone H;4;3;Rhy-Rheinfelden 2;Gustavo Barros;1643;Porrentruy Echiquier Bruntrutain 4;;;2 - 0
SGM;2024/25;3. Regionalliga - Zone H;4;4;Porrentruy Echiquier Bruntrutain 4;Luca Schaller;1200;Rhy-Rheinfelden 2;;;0 - 2
SGM;2024/25;3. Regionalliga - Zone H;4;1;Basel SG 3;Peter Mattmann;1743;Therwil 2;Timo Schmidt;1445;1 - 1
SGM;2024/25;3. Regionalliga - Zone H;4;2;Therwil 2;Ruben Hauenstein;1496;Basel SG 3;Nikita Cardinaux;1704;1 - 1
SGM;2024/25;3. Regionalliga - Zone H;4;3;Basel SG 3;Timothée Cuénod;1492;Therwil 2;Orkun Fluri;1523;1 - 1
SGM;2024/25;3. Regionalliga - Zone H;4;4;Therwil 2;;;Basel SG 3;Peter Zobrist;1577;0 - 2
SGM;2024/25;3. Regionalliga - Zone H;5;1;Basel SG 3;Peter Mattmann;1743;Porrentruy Echiquier Bruntrutain 3;Cédric Desboeufs;1781;0 - 2
SGM;2024/25;3. Regionalliga - Zone H;5;2;Porrentruy Echiquier Bruntrutain 3;;;Basel SG 3;Hans Frischknecht;1767;2 - 0
SGM;2024/25;3. Regionalliga - Zone H;5;3;Basel SG 3;Timothée Cuénod;1492;Porrentruy Echiquier Bruntrutain 3;Alexis Loetscher;1566;0 - 2
SGM;2024/25;3. Regionalliga - Zone H;5;4;Porrentruy Echiquier Bruntrutain 3;Nicolas Charpié;1200;Basel SG 3;Lukas Ehlers;1660;0 - 2
SGM;2024/25;3. Regionalliga - Zone H;5;1;Therwil 2;;;Jura 1;Pierre Lachat;1747;0 - 2
SGM;2024/25;3. Regionalliga - Zone H;5;2;Jura 1;Jean-Pierre Babey;1839;Therwil 2;Philipp Willimann;1739;1 - 1
SGM;2024/25;3. Regionalliga - Zone H;5;3;Therwil 2;Ruben Hauenstein;1496;Jura 1;Philippe Michel;1923;1 - 1
SGM;2024/25;3. Regionalliga - Zone H;5;4;Jura 1;Bruno Lachausse;1667;Therwil 2;Orkun Fluri;1523;0 - 2
SGM;2024/25;3. Regionalliga - Zone H;5;1;Rhy-Rheinfelden 2;Darmen Konysbekov;1628;SG Riehen 3;Poyraz Canatar;1338;0 - 2
SGM;2024/25;3. Regionalliga - Zone H;5;2;SG Riehen 3;Deniz Ronny Bünül;1200;Rhy-Rheinfelden 2;;;0 - 2
SGM;2024/25;3. Regionalliga - Zone H;5;3;Rhy-Rheinfelden 2;Gustavo Barros;1643;SG Riehen 3;Xian-Gai LIN;1400;2 - 0
SGM;2024/25;3. Regionalliga - Zone H;5;4;SG Riehen 3;Felix Li;1200;Rhy-Rheinfelden 2;Beat Hartmann;1686;0 - 2
SGM;2024/25;3. Regionalliga - Zone H;6;1;SG Riehen 3;Vishak Chockalingam;1200;Basel SG 3;Lukas Ehlers;1660;1 - 1
SGM;2024/25;3. Regionalliga - Zone H;6;2;Basel SG 3;Peter Mattmann;1743;SG Riehen 3;Krithik Chockalingam;1350;0 - 2
SGM;2024/25;3. Regionalliga - Zone H;6;3;SG Riehen 3;Dario Wachholz;1531;Basel SG 3;Hans Frischknecht;1767;2 - 0
SGM;2024/25;3. Regionalliga - Zone H;6;4;Basel SG 3;Timothée Cuénod;1492;SG Riehen 3;Poyraz Canatar;1338;1 - 1
SGM;2024/25;3. Regionalliga - Zone H;6;1;Jura 1;Pierre Lachat;1747;Porrentruy Echiquier Bruntrutain 4;Claude Desboeufs;1459;2 - 0
SGM;2024/25;3. Regionalliga - Zone H;6;2;Porrentruy Echiquier Bruntrutain 4;Marco Retti;1523;Jura 1;Raymond Gétaz;1766;2 - 0
SGM;2024/25;3. Regionalliga - Zone H;6;3;Jura 1;Philippe Michel;1923;Porrentruy Echiquier Bruntrutain 4;Luca Schaller;1200;2 - 0
SGM;2024/25;3. Regionalliga - Zone H;6;4;Porrentruy Echiquier Bruntrutain 4;;;Jura 1;Gilles Droux;1874;0 - 2
SGM;2024/25;3. Regionalliga - Zone H;6;1;Porrentruy Echiquier Bruntrutain 3;Erwan Bourquard;1442;Rhy-Rheinfelden 2;Beat Hartmann;1686;0 - 2
SGM;2024/25;3. Regionalliga - Zone H;6;2;Rhy-Rheinfelden 2;Hansruedi Jost;1200;Porrentruy Echiquier Bruntrutain 3;Eliot Greiner;1783;0 - 2
SGM;2024/25;3. Regionalliga - Zone H;6;3;Porrentruy Echiquier Bruntrutain 3;Kevin Seewer;1450;Rhy-Rheinfelden 2;Stephan Eliczi;1322;2 - 0
SGM;2024/25;3. Regionalliga - Zone H;6;4;Rhy-Rheinfelden 2;Gustavo Barros;1643;Porrentruy Echiquier Bruntrutain 3;Nicolas Charpié;1200;0 - 2
SGM;2024/25;3. Regionalliga - Zone H;7;1;Porrentruy Echiquier Bruntrutain 4;Elina Meusy;;Basel SG 3;Lukas Ehlers;1660;0 - 2
SGM;2024/25;3. Regionalliga - Zone H;7;2;Basel SG 3;Hans Frischknecht;1767;Porrentruy Echiquier Bruntrutain 4;Claude Desboeufs;1459;0 - 2
SGM;2024/25;3. Regionalliga - Zone H;7;3;Porrentruy Echiquier Bruntrutain 4;;;Basel SG 3;Nikita Cardinaux;1704;0 - 2
SGM;2024/25;3. Regionalliga - Zone H;7;4;Basel SG 3;Peter Mattmann;1743;Porrentruy Echiquier Bruntrutain 4;Isaac Chaignat;1400;2 - 0
SGM;2024/25;3. Regionalliga - Zone H;7;1;Rhy-Rheinfelden 2;Beat Hartmann;1686;Jura 1;Quentin Di Meo;1698;0 - 2
SGM;2024/25;3. Regionalliga - Zone H;7;2;Jura 1;Pierre Lachat;1747;Rhy-Rheinfelden 2;Gustavo Barros;1643;2 - 0
SGM;2024/25;3. Regionalliga - Zone H;7;3;Rhy-Rheinfelden 2;Hansruedi Jost;1200;Jura 1;Philippe Michel;1923;1 - 1
SGM;2024/25;3. Regionalliga - Zone H;7;4;Jura 1;Jean-Pierre Babey;1839;Rhy-Rheinfelden 2;Stephan Eliczi;1322;2 - 0
SGM;2024/25;3. Regionalliga - Zone H;7;1;Porrentruy Echiquier Bruntrutain 3;Martin Schneider;1450;Therwil 2;Philipp Willimann;1739;1 - 1
SGM;2024/25;3. Regionalliga - Zone H;7;2;Therwil 2;Timo Schmidt;1445;Porrentruy Echiquier Bruntrutain 3;Alexis Loetscher;1566;2 - 0
SGM;2024/25;3. Regionalliga - Zone H;7;3;Porrentruy Echiquier Bruntrutain 3;Cyril Farrer;1538;Therwil 2;;;0 - 2
SGM;2024/25;3. Regionalliga - Zone H;7;4;Therwil 2;;;Porrentruy Echiquier Bruntrutain 3;Nicolas Charpié;1200;0 - 2
SGM;2025/26;2. Regionalliga - Zone D;1;1;SK Bern 2;Jonas Mosimann;1513;Köniz-Wabern 1;Hansueli Lüthi;1790;1 - 1
SGM;2025/26;2. Regionalliga - Zone D;1;2;Köniz-Wabern 1;Hans Hofmann;1834;SK Bern 2;Ivan Wissler;1656;2 - 0
SGM;2025/26;2. Regionalliga - Zone D;1;3;SK Bern 2;Luca D'Arcangelo;1582;Köniz-Wabern 1;Ferdinand Krebs;1828;1 - 1
SGM;2025/26;2. Regionalliga - Zone D;1;4;Köniz-Wabern 1;Serge Serempus;1953;SK Bern 2;Tomas Giuseppe Petruccello;1881;0 - 2
SGM;2025/26;2. Regionalliga - Zone D;1;5;SK Bern 2;Jose Juan Rueda Gaona;1658;Köniz-Wabern 1;Heinz Fankhauser;1703;1 - 1
SGM;2025/26;2. Regionalliga - Zone D;1;1;Basel SG 2;Frank Weidt;2062;Rhy Rheinfelden 1;Josef Koch;1916;0 - 2
SGM;2025/26;2. Regionalliga - Zone D;1;2;Rhy Rheinfelden 1;Az Damdinsuren;1886;Basel SG 2;Hans Frischknecht;1767;2 - 0
SGM;2025/26;2. Regionalliga - Zone D;1;3;Basel SG 2;Ruth Bohrer;1912;Rhy Rheinfelden 1;Rolf Haag;1592;2 - 0
SGM;2025/26;2. Regionalliga - Zone D;1;4;Rhy Rheinfelden 1;André Schneider;1556;Basel SG 2;Jürg Gerschwiler;1983;0 - 2
SGM;2025/26;2. Regionalliga - Zone D;1;5;Basel SG 2;Daniel Jost;1884;Rhy Rheinfelden 1;Gustavo Barros;1643;2 - 0
SGM;2025/26;2. Regionalliga - Zone D;1;1;Trümmerfeld 2;Peter Polanyi;1953;Kirchberg 2;René Tanner;1777;2 - 0
SGM;2025/26;2. Regionalliga - Zone D;1;2;Kirchberg 2;M'hamed Moulay Heniche;1602;Trümmerfeld 2;Helmut Locher;1645;0 - 2
SGM;2025/26;2. Regionalliga - Zone D;1;3;Trümmerfeld 2;Franz Meier;1856;Kirchberg 2;Roger Tanner;1629;1 - 1
SGM;2025/26;2. Regionalliga - Zone D;1;4;Kirchberg 2;René Weber;1734;Trümmerfeld 2;Martin Birchmeier;1828;0 - 2
SGM;2025/26;2. Regionalliga - Zone D;1;5;Trümmerfeld 2;Jürgen Denzel;1645;Kirchberg 2;Henryk Zmyslowski;1799;0 - 2
SGM;2025/26;2. Regionalliga - Zone D;1;1;SK Bümpliz 1;Dominic Bucher;1200;Langenthal 1;Fredy Lindegger;1859;0 - 2
SGM;2025/26;2. Regionalliga - Zone D;1;2;Langenthal 1;Roland Kämpfer;1778;SK Bümpliz 1;Andreas Tschöpe;1801;0 - 2
SGM;2025/26;2. Regionalliga - Zone D;1;3;SK Bümpliz 1;Rolf Schmid;1996;Langenthal 1;Lukas Müller;1938;1 - 1
SGM;2025/26;2. Regionalliga - Zone D;1;4;Langenthal 1;Hanspeter Luginbühl;1752;SK Bümpliz 1;Claudio Sieber;1760;1 - 1
SGM;2025/26;2. Regionalliga - Zone D;1;5;SK Bümpliz 1;Stefan Esper;1450;Langenthal 1;Dean Bärtschi;1607;2 - 0
SGM;2025/26;2. Regionalliga - Zone D;2;1;SK Bern 2;Luca Marbacher;1679;Kirchberg 2;M'hamed Moulay Heniche;1602;1 - 1
SGM;2025/26;2. Regionalliga - Zone D;2;2;Kirchberg 2;Hanspeter Schüpbach;1637;SK Bern 2;Tobias Habegger;1807;1 - 1
SGM;2025/26;2. Regionalliga - Zone D;2;3;SK Bern 2;Jose Juan Rueda Gaona;1658;Kirchberg 2;René Weber;1734;2 - 0
SGM;2025/26;2. Regionalliga - Zone D;2;4;Kirchberg 2;Roger Tanner;1629;SK Bern 2;Jonas Mosimann;1513;0 - 2
SGM;2025/26;2. Regionalliga - Zone D;2;5;SK Bern 2;Ivan Wissler;1656;Kirchberg 2;Daniel Stegmann;1760;1 - 1
SGM;2025/26;2. Regionalliga - Zone D;2;1;Langenthal 1;Fredy Lindegger;1859;Basel SG 2;Frank Weidt;2062;0 - 2
SGM;2025/26;2. Regionalliga - Zone D;2;2;Basel SG 2;Timothée Cuénod;1492;Langenthal 1;Christoph F. Kuert;2036;0 - 2
SGM;2025/26;2. Regionalliga - Zone D;2;3;Langenthal 1;Mentor Zeqiraj;2002;Basel SG 2;Jürg Gerschwiler;1983;2 - 0
SGM;2025/26;2. Regionalliga - Zone D;2;4;Basel SG 2;Eric Ellenbroek;1778;Langenthal 1;Alfred Birrer;1791;0 - 2
SGM;2025/26;2. Regionalliga - Zone D;2;5;Langenthal 1;Hanspeter Luginbühl;1752;Basel SG 2;Thomas Stöckli;1792;2 - 0
SGM;2025/26;2. Regionalliga - Zone D;2;1;Köniz-Wabern 1;Hans Hofmann;1834;SK Bümpliz 1;Christian Esper;1463;0 - 2
SGM;2025/26;2. Regionalliga - Zone D;2;2;SK Bümpliz 1;Claudio Sieber;1760;Köniz-Wabern 1;Ferdinand Krebs;1828;1 - 1
SGM;2025/26;2. Regionalliga - Zone D;2;3;Köniz-Wabern 1;Serge Serempus;1953;SK Bümpliz 1;Rolf Schmid;1996;1 - 1
SGM;2025/26;2. Regionalliga - Zone D;2;4;SK Bümpliz 1;Andreas Tschöpe;1801;Köniz-Wabern 1;;;2 - 0
SGM;2025/26;2. Regionalliga - Zone D;2;5;Köniz-Wabern 1;Poedjo Suwendo;1840;SK Bümpliz 1;Ramon Vinas Torne;1800;0 - 2
SGM;2025/26;2. Regionalliga - Zone D;2;1;Trümmerfeld 2;Peter Polanyi;1953;Rhy Rheinfelden 1;Az Damdinsuren;1886;1 - 1
SGM;2025/26;2. Regionalliga - Zone D;2;2;Rhy Rheinfelden 1;Rolf Haag;1592;Trümmerfeld 2;Helmut Locher;1645;0 - 2
SGM;2025/26;2. Regionalliga - Zone D;2;3;Trümmerfeld 2;Franz Meier;1856;Rhy Rheinfelden 1;André Schneider;1556;1 - 1
SGM;2025/26;2. Regionalliga - Zone D;2;4;Rhy Rheinfelden 1;Werner Kämpfe;1688;Trümmerfeld 2;Martin Birchmeier;1828;0 - 2
SGM;2025/26;2. Regionalliga - Zone D;2;5;Trümmerfeld 2;Michel Gogniat;1823;Rhy Rheinfelden 1;Gustavo Barros;1643;1 - 1
SGM;2025/26;2. Regionalliga - Zone D;3;1;Basel SG 2;Thomas Häring;1979;SK Bern 2;Tomas Giuseppe Petruccello;1881;2 - 0
SGM;2025/26;2. Regionalliga - Zone D;3;2;SK Bern 2;Matteo Mosimann;1586;Basel SG 2;Hans Frischknecht;1767;2 - 0
SGM;2025/26;2. Regionalliga - Zone D;3;3;Basel SG 2;Daniel Jost;1884;SK Bern 2;Luca Marbacher;1679;1 - 1
SGM;2025/26;2. Regionalliga - Zone D;3;4;SK Bern 2;Jose Juan Rueda Gaona;1658;Basel SG 2;Jürg Gerschwiler;1983;0 - 2
SGM;2025/26;2. Regionalliga - Zone D;3;5;Basel SG 2;Ruth Bohrer;1912;SK Bern 2;Luca D'Arcangelo;1582;1 - 1
SGM;2025/26;2. Regionalliga - Zone D;3;1;Kirchberg 2;Ziad Kanana;1433;Köniz-Wabern 1;Hansueli Lüthi;1790;2 - 0
SGM;2025/26;2. Regionalliga - Zone D;3;2;Köniz-Wabern 1;Hans Hofmann;1834;Kirchberg 2;Matthew Haldimann;1380;1 - 1
SGM;2025/26;2. Regionalliga - Zone D;3;3;Kirchberg 2;Henryk Zmyslowski;1799;Köniz-Wabern 1;Ferdinand Krebs;1828;1 - 1
SGM;2025/26;2. Regionalliga - Zone D;3;4;Köniz-Wabern 1;Serge Serempus;1953;Kirchberg 2;Matia Lamy-Chappuis;1200;1 - 1
SGM;2025/26;2. Regionalliga - Zone D;3;5;Kirchberg 2;René Weber;1734;Köniz-Wabern 1;Poedjo Suwendo;1840;1 - 1
SGM;2025/26;2. Regionalliga - Zone D;3;1;Rhy Rheinfelden 1;Josef Koch;1916;Langenthal 1;Lukas Müller;1938;0 - 2
SGM;2025/26;2. Regionalliga - Zone D;3;2;Langenthal 1;Hanspeter Luginbühl;1752;Rhy Rheinfelden 1;Janis Steinacher;1937;0 - 2
SGM;2025/26;2. Regionalliga - Zone D;3;3;Rhy Rheinfelden 1;Az Damdinsuren;1886;Langenthal 1;Michael Zeller;1615;2 - 0
SGM;2025/26;2. Regionalliga - Zone D;3;4;Langenthal 1;Maurice Guyot;1200;Rhy Rheinfelden 1;Volker Wessely;1854;1 - 1
SGM;2025/26;2. Regionalliga - Zone D;3;5;Rhy Rheinfelden 1;Rolf Haag;1592;Langenthal 1;Jonas Schwegler;1648;2 - 0
SGM;2025/26;2. Regionalliga - Zone D;3;1;SK Bümpliz 1;Christian Esper;1463;Trümmerfeld 2;Peter Polanyi;1953;2 - 0
SGM;2025/26;2. Regionalliga - Zone D;3;2;Trümmerfeld 2;Franz Meier;1856;SK Bümpliz 1;Dominic Bucher;1200;0 - 2
SGM;2025/26;2. Regionalliga - Zone D;3;3;SK Bümpliz 1;Claudio Sieber;1760;Trümmerfeld 2;Jürgen Denzel;1645;1 - 1
SGM;2025/26;2. Regionalliga - Zone D;3;4;Trümmerfeld 2;Tobias Fuhrer;1502;SK Bümpliz 1;Ramon Vinas Torne;1800;0 - 2
SGM;2025/26;2. Regionalliga - Zone D;3;5;SK Bümpliz 1;Andreas Tschöpe;1801;Trümmerfeld 2;Martin Fankhauser;1705;0 - 2
SGM;2025/26;2. Regionalliga - Zone D;4;1;SK Bern 2;Tobias Habegger;1807;Trümmerfeld 2;Peter Polanyi;1953;0 - 2
SGM;2025/26;2. Regionalliga - Zone D;4;2;Trümmerfeld 2;Romain Salamanca;1867;SK Bern 2;Luca D'Arcangelo;1582;0 - 2
SGM;2025/26;2. Regionalliga - Zone D;4;3;SK Bern 2;Tomas Giuseppe Petruccello;1881;Trümmerfeld 2;Jürgen Denzel;1645;2 - 0
SGM;2025/26;2. Regionalliga - Zone D;4;4;Trümmerfeld 2;Tobias Fuhrer;1502;SK Bern 2;Jonas Mosimann;1513;0 - 2
SGM;2025/26;2. Regionalliga - Zone D;4;5;SK Bern 2;Jose Juan Rueda Gaona;1658;Trümmerfeld 2;Martin Fankhauser;1705;0 - 2
SGM;2025/26;2. Regionalliga - Zone D;4;1;Rhy Rheinfelden 1;Az Damdinsuren;1886;SK Bümpliz 1;Dominic Bucher;1200;2 - 0
SGM;2025/26;2. Regionalliga - Zone D;4;2;SK Bümpliz 1;Andreas Tschöpe;1801;Rhy Rheinfelden 1;Josef Koch;1916;1 - 1
SGM;2025/26;2. Regionalliga - Zone D;4;3;Rhy Rheinfelden 1;Rolf Haag;1592;SK Bümpliz 1;Christian Esper;1463;0 - 2
SGM;2025/26;2. Regionalliga - Zone D;4;4;SK Bümpliz 1;Rolf Schmid;1996;Rhy Rheinfelden 1;Gustavo Barros;1643;0 - 2
SGM;2025/26;2. Regionalliga - Zone D;4;5;Rhy Rheinfelden 1;Robert Kaiser;1582;SK Bümpliz 1;Claudio Sieber;1760;0 - 2
SGM;2025/26;2. Regionalliga - Zone D;4;1;Langenthal 1;Roger Flückiger;1675;Köniz-Wabern 1;Hansueli Lüthi;1790;2 - 0
SGM;2025/26;2. Regionalliga - Zone D;4;2;Köniz-Wabern 1;Hans Hofmann;1834;Langenthal 1;Roland Kämpfer;1778;1 - 1
SGM;2025/26;2. Regionalliga - Zone D;4;3;Langenthal 1;Georg Flückiger;1713;Köniz-Wabern 1;Ferdinand Krebs;1828;1 - 1
SGM;2025/26;2. Regionalliga - Zone D;4;4;Köniz-Wabern 1;Heinz Fankhauser;1703;Langenthal 1;Hanspeter Luginbühl;1752;1 - 1
SGM;2025/26;2. Regionalliga - Zone D;4;5;Langenthal 1;Nicola Belfanti;1426;Köniz-Wabern 1;Poedjo Suwendo;1840;1 - 1
SGM;2025/26;2. Regionalliga - Zone D;4;1;Basel SG 2;Hanspeter Marti;1811;Kirchberg 2;Henryk Zmyslowski;1799;1 - 1
SGM;2025/26;2. Regionalliga - Zone D;4;2;Kirchberg 2;René Tanner;1777;Basel SG 2;Jürg Gerschwiler;1983;0 - 2
SGM;2025/26;2. Regionalliga - Zone D;4;3;Basel SG 2;Eric Ellenbroek;1778;Kirchberg 2;Hanspeter Schüpbach;1637;2 - 0
SGM;2025/26;2. Regionalliga - Zone D;4;4;Kirchberg 2;René Weber;1734;Basel SG 2;Carlos Amado-Blanco;1798;0 - 2
SGM;2025/26;2. Regionalliga - Zone D;4;5;Basel SG 2;Ruth Bohrer;1912;Kirchberg 2;Roger Tanner;1629;1 - 1
SGM;2025/26;2. Regionalliga - Zone D;5;1;Rhy Rheinfelden 1;Az Damdinsuren;1886;SK Bern 2;Luca D'Arcangelo;1582;0 - 2
SGM;2025/26;2. Regionalliga - Zone D;5;2;SK Bern 2;Jonas Mosimann;1513;Rhy Rheinfelden 1;André Schneider;1556;2 - 0
SGM;2025/26;2. Regionalliga - Zone D;5;3;Rhy Rheinfelden 1;Adam Bonic;1761;SK Bern 2;Jose Juan Rueda Gaona;1658;2 - 0
SGM;2025/26;2. Regionalliga - Zone D;5;4;SK Bern 2;Luca Marbacher;1679;Rhy Rheinfelden 1;Rolf Haag;1592;1 - 1
SGM;2025/26;2. Regionalliga - Zone D;5;5;Rhy Rheinfelden 1;Werner Kämpfe;1688;SK Bern 2;Tobias Habegger;1807;0 - 2
SGM;2025/26;2. Regionalliga - Zone D;5;1;Trümmerfeld 2;Peter Polanyi;1953;Köniz-Wabern 1;Hansueli Lüthi;1790;2 - 0
SGM;2025/26;2. Regionalliga - Zone D;5;2;Köniz-Wabern 1;Hans Hofmann;1834;Trümmerfeld 2;Bernd Sperzel;1877;1 - 1
SGM;2025/26;2. Regionalliga - Zone D;5;3;Trümmerfeld 2;Michel Gogniat;1823;Köniz-Wabern 1;Ferdinand Krebs;1828;2 - 0
SGM;2025/26;2. Regionalliga - Zone D;5;4;Köniz-Wabern 1;Heinz Fankhauser;1703;Trümmerfeld 2;Martin Birchmeier;1828;0 - 2
SGM;2025/26;2. Regionalliga - Zone D;5;5;Trümmerfeld 2;Jürgen Denzel;1645;Köniz-Wabern 1;Poedjo Suwendo;1840;0 - 2
SGM;2025/26;2. Regionalliga - Zone D;5;1;SK Bümpliz 1;Christian Esper;1463;Basel SG 2;Jürg Gerschwiler;1983;2 - 0
SGM;2025/26;2. Regionalliga - Zone D;5;2;Basel SG 2;Thomas Häring;1979;SK Bümpliz 1;Claudio Sieber;1760;1 - 1
SGM;2025/26;2. Regionalliga - Zone D;5;3;SK Bümpliz 1;Dominic Bucher;1200;Basel SG 2;Peter Zobrist;1577;2 - 0
SGM;2025/26;2. Regionalliga - Zone D;5;4;Basel SG 2;Eric Ellenbroek;1778;SK Bümpliz 1;Firas Elhamdi;1688;1 - 1
SGM;2025/26;2. Regionalliga - Zone D;5;5;SK Bümpliz 1;Rolf Schmid;1996;Basel SG 2;Peter Mattmann;1743;2 - 0
SGM;2025/26;2. Regionalliga - Zone D;5;1;Kirchberg 2;M'hamed Moulay Heniche;1602;Langenthal 1;Fredy Lindegger;1859;0 - 2
SGM;2025/26;2. Regionalliga - Zone D;5;2;Langenthal 1;Lukas Müller;1938;Kirchberg 2;Daniel Stegmann;1760;2 - 0
SGM;2025/26;2. Regionalliga - Zone D;5;3;Kirchberg 2;Marc Grossenbacher;1491;Langenthal 1;Michael Zeller;1615;0 - 2
SGM;2025/26;2. Regionalliga - Zone D;5;4;Langenthal 1;Hanspeter Luginbühl;1752;Kirchberg 2;René Weber;1734;0 - 2
SGM;2025/26;2. Regionalliga - Zone D;5;5;Kirchberg 2;Hanspeter Schüpbach;1637;Langenthal 1;Maurice Guyot;1200;2 - 0
SGM;2025/26;2. Regionalliga - Zone D;6;1;SK Bern 2;Matteo Mosimann;1586;SK Bümpliz 1;Claudio Sieber;1760;1 - 1
